TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
101.4598987743688,11.189866382845814,5.816882083834337,2.7893893943460393,0.09588652482269504,0.7129414310940987,5.692946986409669,0.08092632980007909,0.8764384349827821,0.8748571428571429,0.8423399187457199,199.37769857716825,195.0819515274071,194.75262411347518,376,733,958
101.65913867522889,11.11245041888285,5.798307695663051,2.7735631891977994,0.09100557176970019,0.7089300347910388,5.58703061715319,0.08139025722141234,0.875913978494672,0.8746666666666668,0.841633154556245,198.9593035880806,193.3351820374773,193.120191032104,381,744,972
101.73659544493992,11.03424744528981,5.792254917139565,2.76338936873701,0.08587119321018473,0.7040693747917133,5.4350428208344,0.08214109589404571,0.8754056103108941,0.87475,0.8408688458219867,195.6869128726809,191.98050716181424,191.92810783824262,382,754,987
101.85281623584684,10.911981030857433,5.801852091911151,2.7537339710513487,0.0814884597268017,0.6998594550990803,5.309897086147092,0.08272938267087447,0.874843936144922,0.8750000000000002,0.8400359829517636,194.5997055970747,190.71675069232623,190.7246820536976,385,765,1007
102.15368975094039,10.948744639358015,5.824002151153312,2.8187603092827995,0.07830923248053392,0.6971615409206163,5.250223788863474,0.08290743752686443,0.8735537561853961,0.8741573033707865,0.839339180838329,191.3363194853428,188.18185806059293,188.48186874304784,395,799,1063
102.45742415259805,10.966191506828995,5.8531067378586865,2.8095004836052797,0.07591733445803459,0.6954105657106578,5.227833241878747,0.08285979876992781,0.8724568506286605,0.8736170212765957,0.8387523481856785,190.07008498846903,185.74833673478176,186.141712357655,406,826,1095
102.72097711046419,11.048062046175234,5.854333786527804,2.8021180928505007,0.07237369687249398,0.6916057525961633,5.111448382892106,0.08339653370795304,0.8715084025106863,0.8719191919191919,0.8383071657248177,185.86853868510406,183.52000709494325,183.90437048917403,408,837,1109
103.00408022680216,11.182813915969865,5.874999877156278,2.791120548174273,0.0694523945811868,0.6885765536403301,5.027988825320915,0.08372916620411305,0.8699845916795569,0.8701923076923076,0.8375584471306988,181.55857632345675,180.74225453331937,181.21961457737072,412,846,1123
103.23996770415822,11.205488579309126,5.877859064756584,2.7807966263857904,0.06661812886785584,0.68544315668576,4.937837093873717,0.08410861186644854,0.868664830119419,0.868807339449541,0.8368798595419776,178.84834320961247,178.3959844997818,179.00546050236622,416,858,1139
103.58996237643994,11.193202576526147,5.907620592787897,2.7700151174211642,0.0648695652173913,0.6840255410969658,4.91897833153257,0.08404318465242469,0.8675565690230161,0.8678260869565214,0.8365211996870515,176.38374702562717,176.44816241542765,177.05652173913043,424,880,1172
103.92711227309469,11.31711372327171,5.943566449331288,2.7635637940296807,0.06530068299183742,0.686350781966681,5.059433538727459,0.08301181608851343,0.8668223043332535,0.867333333333333,0.8366592655887748,176.9188611113645,174.7898972519476,175.58037647842744,446,942,1265
104.24453100750941,11.447141998076885,5.99517857404248,2.756289273784549,0.06291919514532099,0.6836166385412067,4.978972071347305,0.08333085913671691,0.8658747786898698,0.8662399999999995,0.8365560714532218,174.8130719049475,173.13338348439646,173.57665282657297,449,954,1283
104.48803142479868,11.520853199807634,6.03308430965469,2.749419579090188,0.06088023309308388,0.6813257561796476,4.916243742732281,0.08354693061285297,0.8652224969097853,0.8658461538461533,0.8364891079871242,172.9440900903991,171.63398604453113,172.08879006287378,453,964,1298
104.66343680772103,11.545032394099898,6.069832480898115,2.7421449451963142,0.05926581158779301,0.6797022560881539,4.881071220366774,0.08359761968396452,0.8644609444609593,0.8653333333333327,0.8363989383428343,170.80601332082523,170.03647832631694,170.2484151555359,460,981,1319
104.84446643814452,11.593701217586199,6.119269937995994,2.736323531775795,0.057637705848949464,0.6779232074423698,4.8374485604162745,0.08370371981835081,0.8639085060757777,0.8647142857142851,0.8364117390702857,169.29065206057209,168.55631040326477,168.88543441226577,464,993,1336
105.02870587115784,11.665698716551852,6.151926049833608,2.732164705796902,0.05603507329771201,0.6760407101884631,4.787310829553918,0.08385638236825273,0.8634786206896589,0.8645517241379305,0.8365847045335402,168.17047170122984,167.50203247338402,167.87751746814632,467,1003,1353
105.18028320676027,11.750205347782071,6.2311319543101025,2.7300237253257986,0.056351100503845133,0.6778589457430945,4.8937937956287225,0.083079864217422,0.8630268250367014,0.864266666666666,0.8367420404083509,168.47810162402368,166.76951822709083,166.89909838239194,486,1055,1440
105.29061169133371,11.823594136656787,6.299082534985096,2.7278284688198067,0.05510597302504817,0.6765053550409071,4.8621458665640285,0.08313367905021515,0.8625956566701113,0.8636129032258059,0.83694502071105,167.6380076339895,166.04139833297558,166.3868978805395,490,1068,1457
105.50693677450289,11.864833110566247,6.265937170144505,2.873859036748956,0.0574884648958723,0.6822794329424371,5.148027031494409,0.08138083606156862,0.8627653701380124,0.8633749999999996,0.8375358672620608,168.4165220556853,166.35276450710094,167.0779398927547,531,1161,1593
105.68443349584768,11.87374627899354,6.271730076859073,2.873779482757976,0.05647800266634347,0.6813178676805178,5.130180234895852,0.08136897646691282,0.8629651304559787,0.8638787878787875,0.8378451057845041,169.584830531793,167.01874428915448,167.40467822082172,538,1180,1629
105.85943687868037,11.93152418082675,6.249545229280618,2.8757228911436052,0.05530008253743662,0.6799564305527334,5.092714277284538,0.08146821486906339,0.8631119544591931,0.8637869822485204,0.838129843017488,170.04373351010855,167.06948231886616,167.4316707935385,541,1195,1653
106.02298183286723,12.025760912751684,6.23372525922276,2.8780953815181296,0.05440771349862259,0.6791112429036916,5.078312337612478,0.0814414106249006,0.8635368809880977,0.8639080459770113,0.8386329482098095,169.49692107664362,167.63050474922989,168.18135904499542,547,1213,1678
106.20558657047057,12.132418025281074,6.254324219081139,2.8828887543129667,0.053355704697986575,0.6778763814275053,5.0448658199143015,0.08152267859685515,0.8636216398605183,0.8644943820224715,0.8388705312058177,170.07054358481142,168.06897022263882,168.28780760626398,551,1224,1695
106.31874913534911,12.22125274371758,6.317922370504174,2.890128078427203,0.052275455636800174,0.6765042953789637,5.0039927308127945,0.08164882068587767,0.863647136273847,0.8643715846994534,0.8390248714320693,170.65505940353995,168.22909558205032,168.4961257230165,553,1231,1708
106.38631083808237,12.302120623205877,6.372602431076842,2.8968469609737393,0.05177924568506286,0.676312000909818,5.01644429879776,0.08148258878202616,0.8636778408482185,0.8648128342245988,0.8392075803363115,171.33551205613668,168.43191974602837,168.7200085233326,560,1245,1730
106.44023526453772,12.390776351450128,6.423211031450273,2.9031402904179098,0.0510713542750156,0.6756581159213035,5.007597722364753,0.0814335154667119,0.8636968112911438,0.8647916666666666,0.8393484340125253,170.30880110714307,168.43853467698028,168.6812981069274,566,1259,1750
