TokenSemantics,DependencyParse,ConstituencyParse,PartOfSpeechSequence,ttr,log_ttr,root_ttr,maas_ttr,mattr,msttr,hdd,mtld,mtld_ma_bid,mtld_ma_wrap,unique_unigrams,unique_bigrams,unique_trigrams
113.73719502010411,16.20261936342039,11.219042874647666,4.0506565806310375,0.0986050986050986,0.7348861504970506,7.78730605807526,0.06985916838033349,0.8313962508080524,0.8306451612903224,0.8246189121410686,142.97740385060686,144.3026019237216,143.76062209395542,736,1760,2460
114.04970031650642,16.459548159364054,11.35631380684699,4.070421671661911,0.09911423335369579,0.7369404121961506,8.020295346590958,0.06893398760388153,0.8307616556393606,0.8298461538461536,0.8248833383154298,143.90330305440128,144.03628202429266,143.5445937690898,774,1852,2593
114.29583446907411,16.653210789960966,11.464821569392871,4.1139871231551535,0.09852576266238505,0.7376134644685673,8.1550530223359,0.06840546545823438,0.8307821229050535,0.8296350364963503,0.8253152027332232,143.9900526633005,144.7708463052113,144.3542548533061,806,1940,2729
114.46503942505241,16.829612746676013,11.554716746862072,4.151134102304235,0.09680122922195837,0.7369240031880356,8.190436609291176,0.06824541437093022,0.8311758087201335,0.8306293706293705,0.8257973533947136,145.17427461653824,145.332539664047,145.0354798156167,827,2003,2834
114.68730216810495,16.701573267565212,11.591603508916656,4.16719062616602,0.09600964113551151,0.7372498137597089,8.296921880683326,0.06783793604973427,0.8312252325111368,0.8311409395973152,0.8260595737251668,147.0923886639676,146.00664165063523,145.6802356722014,852,2085,2960
114.73187692819816,16.817463080168388,11.73558310991087,4.2036290186828795,0.09372988283764645,0.735718513630141,8.260469399846876,0.06793426176637124,0.831212749416961,0.8313548387096772,0.8262916001127131,147.33263543649235,146.6925436704651,146.35328955838804,864,2126,3036
114.7734055753151,16.986894313742003,11.773258011269416,4.235777245828912,0.09131458307520754,0.7339444102624862,8.203587491239912,0.06809842264427303,0.8312814759411726,0.8315527950310557,0.8263977878318286,147.56619954243962,146.91112151807727,146.57204807334904,875,2164,3112
114.78851814696422,17.00623397248621,11.924701587737179,4.245732215235986,0.08904273096204345,0.7322549199802872,8.150207193543267,0.06824764237876606,0.8312306399327727,0.8316167664670658,0.8264353696870305,147.78860687209342,147.22929955990705,146.6712819288613,887,2208,3187
114.88277205137834,17.07229135869722,11.91763250031328,4.25317461208894,0.08705665591893137,0.7308267485028628,8.112634089783176,0.06834028927036266,0.8311708164447076,0.8313294797687862,0.8265867617606962,149.1377852330472,147.37568614051116,147.07772915707048,898,2240,3243
114.90868702238619,17.10678101514258,11.973998935116018,4.252588021551087,0.08489832203578175,0.7291228439907076,8.053714548910786,0.068503755445221,0.8308446927374334,0.8310614525139668,0.82636790459988,146.79200374370578,146.7757856949307,146.2913657073008,910,2268,3284
114.8885200183235,17.2237577431507,12.08008662044801,4.244469899099005,0.08509723863758462,0.7303764580669789,8.209568380917904,0.06793561832602919,0.8304860661049924,0.8305376344086024,0.826469541028479,148.3089277725098,146.5756841630734,146.436230794026,944,2366,3438
114.9556499890465,17.143879082696632,12.149109089602515,4.240799134484095,0.08652644731361933,0.7331164098905123,8.479591836734693,0.06701488931051507,0.8305054945054943,0.8306250000000003,0.8269582769895444,148.71545766256057,147.6325357448489,147.74333610995419,990,2490,3631
115.01319311478916,17.178872543871716,12.164947254800273,4.240460909579618,0.08691258211217787,0.7344663482369257,8.645508696223315,0.06645957896545958,0.8307434491163901,0.8308629441624369,0.8273765033906082,150.59835706009034,149.302898076156,149.2055583628095,1026,2600,3805
115.04037751354208,17.243691249828412,12.152731154609018,4.239845607327901,0.08658093648768038,0.7348888610907804,8.738671866029419,0.06614472954114255,0.8308976129414047,0.8309359605911335,0.8276640351807607,152.57970522747172,151.08040935283196,150.97722587611662,1052,2678,3938
115.06719259692724,17.17086709719338,12.113639616053963,4.232091481660735,0.08564881122887424,0.7345124916940999,8.765100323002596,0.06604050064500684,0.8311703760552509,0.8313875598086131,0.8275984029993749,152.55187658183564,152.05266355524225,151.70075432063402,1068,2749,4067
115.06291849984706,17.116216254098365,12.03577371522856,4.221617543018314,0.08369716674407802,0.7328160978474845,8.683959191314427,0.0662656180977831,0.8313736468831561,0.8315348837209309,0.8274600532662842,154.27141952386404,152.72269377825216,152.51305155596842,1076,2792,4152
115.04417807012618,17.00048328519919,11.976468196360939,4.212669351819477,0.08259453591460104,0.7321519796406194,8.683824692497584,0.0662413085908832,0.8318146297137526,0.83212669683258,0.8276693771700728,154.26288231434586,153.92859095195865,153.85082323140944,1092,2871,4286
115.06286395041852,16.99649953792625,11.854138639934899,4.201599788241529,0.08107155445893549,0.7309116626613117,8.636308823925917,0.06636095952359049,0.8323975573059382,0.8327433628318592,0.8278432443688539,155.9478537808953,155.40389575098425,155.29353189989425,1105,2928,4385
115.06144251847968,17.124700024065472,11.720735883180893,4.1889573180016155,0.08015103406848022,0.7304542849131995,8.65222895096752,0.06628546454986291,0.832857635298152,0.8332188841201726,0.8282460930045038,156.78806964584626,157.0726910019419,156.97683000085814,1124,3005,4511
115.10797955404054,17.09674932079839,11.589375084407228,4.180135923897564,0.07883504895807181,0.7294111009136033,8.61757600015826,0.06636421272825609,0.8332302521008156,0.8333613445378161,0.8285906717758981,157.7845292234097,158.08507322554883,158.1353251318102,1136,3056,4603
115.17538284208378,17.046737675469668,11.43690629522515,4.173928774683981,0.07704248366013072,0.7276591844608059,8.523559238458033,0.06662313556020058,0.8335673857763677,0.8337704918032798,0.8288665606421055,159.36978988368156,159.19171238423394,159.1575163398693,1138,3073,4635
115.192064858535,17.18975802907884,11.413278621055035,4.1932136578699595,0.07592814371257485,0.7267794179842829,8.49750932159881,0.06667530542537722,0.8338377685155244,0.833920000000001,0.8291449828938008,159.3059778180584,160.23054173400197,160.2146107784431,1152,3148,4779
115.27978133916268,17.218624293934305,11.368247171002112,4.208648814090759,0.07597214615444801,0.727425317764275,8.588885487417388,0.06637535098015714,0.8338218661639714,0.8336470588235304,0.8292814558082869,160.37768479931344,161.4030657792187,161.03583444174947,1191,3254,4948
115.30452520661811,17.281775809942825,11.321786922344874,4.215419186980967,0.07547892720306514,0.7273371039379116,8.622455757788448,0.06625089893435142,0.8339881547573005,0.8338697318007674,0.8295068717428045,161.53337619360883,161.9626181359343,161.9025287356322,1218,3335,5084
115.41910324221989,17.24074558230623,11.237389437632157,4.222024784373025,0.07511067757184663,0.7274251486321457,8.670973892788426,0.06608303887023599,0.8344991715619574,0.8343609022556403,0.8297461238233769,161.89705471032607,163.07653225935383,163.2545959330682,1251,3429,5244
115.52251981246194,17.236141554433885,11.174380135159069,4.233462248892587,0.07379639838294745,0.7261617361114964,8.607646831537597,0.06624533957509199,0.8348008262023965,0.8347058823529425,0.8298707346368421,163.02831580397356,164.8167663451149,164.7680999632488,1257,3450,5282
115.60390106051291,17.33286136578274,11.115805316914912,4.24188533152177,0.07290015847860538,0.7254593374738632,8.589235145247141,0.06627491637096664,0.8352331381478844,0.8351624548736476,0.8301258611073875,163.91239481779513,165.95262232887185,165.82812274888346,1269,3499,5381
115.7056511195685,17.25810338452474,10.975481753111511,4.251422378602564,0.07282616373525465,0.7259165377993315,8.66508942891229,0.06602875492935584,0.8356124184859443,0.8354770318021215,0.8304804430187899,165.2276099317665,167.0789016220921,167.16599562054108,1301,3596,5541
115.79136373488997,17.39432159830743,10.907506829197633,4.254290190868096,0.07188365650969529,0.7251228825967508,8.638011082249415,0.06608310543712156,0.8358765895351037,0.8358333333333348,0.8307003881300705,166.38192365815377,168.27473279642186,168.03448753462604,1314,3653,5645
115.86670341971498,17.544564390179374,10.823731525066899,4.258383971665783,0.07056985668681655,0.7237567698438734,8.56283137155009,0.06627722518732604,0.8360256235518361,0.8359183673469402,0.8307442568530696,166.21185467533468,168.424692924481,168.2352781362494,1316,3668,5673
115.92807957660779,17.602880098677872,10.73114385959948,4.260519539814203,0.06929637526652452,0.7224138239751997,8.48930092982841,0.06646664731631258,0.8363353165318279,0.8363333333333348,0.8308276361008281,167.15979778119583,168.804210339431,168.64618869936035,1320,3683,5699
116.00177833025046,17.755192713532626,10.67383836994094,4.263678893039544,0.06832298136645963,0.7214913586095775,8.449705055677997,0.06655642205538494,0.8365604092876544,0.8367213114754113,0.8308926521535219,167.05806526345702,169.03287978921878,168.85622752533507,1328,3709,5744
116.08319024518116,17.775174484789225,10.61396706637895,4.267256617194276,0.06760400616332819,0.7209207241563126,8.437239980585154,0.06656701464171876,0.8367604817414543,0.8367202572347281,0.8310013679659326,167.84671075321637,169.27538854064386,169.08448895737033,1338,3754,5826
116.12297739214966,17.76473039353269,10.542744637764459,4.268732407399132,0.06642298966473406,0.719634481821334,8.367187765708959,0.06674539625712184,0.8370023389594511,0.8370977917981085,0.8311441620773424,167.53801731450136,169.3710826076841,169.30010083186286,1341,3769,5853
116.19135542617134,17.82690620948747,10.480523867739036,4.268895229055056,0.06557681590191343,0.7188192193926967,8.333417548648713,0.06681821520142098,0.8373801242235743,0.8375155279503118,0.8312846864014917,168.62582277840863,169.80450541414905,169.79713914174252,1350,3806,5906
116.20881814438789,17.955149432243214,10.415245374655337,4.271328481836403,0.06503074955854594,0.7184451153952112,8.333837083152458,0.0667911416580129,0.8377244411872183,0.837926829268294,0.8314125118083342,168.54572728124094,170.05996333051343,169.98429032454484,1360,3842,5958
116.25408216216906,17.995766426869686,10.35280255485009,4.271306553425235,0.0641025641025641,0.717437008503106,8.281892512568827,0.06691827850485223,0.838054437300936,0.8380180180180193,0.8315726041964518,169.11119958234835,170.20024933870155,170.11736161035228,1363,3861,5987
116.36366107180514,18.1365632999999,10.318077605409231,4.267978784174697,0.06385861561119294,0.7175332787858425,8.320020391954165,0.0667800056524024,0.8382677537515936,0.8382300884955765,0.8317925196633097,169.23274268459934,170.61455750362333,170.5538144329897,1386,3967,6166
116.49613645517525,18.07736150065718,10.290216454516218,4.2638080473518025,0.06343045820541042,0.7173308271741914,8.334047740139505,0.06671263066144596,0.8383803880562031,0.8382608695652187,0.8319707324100205,169.83966837383375,170.76736960289162,170.6434571047906,1401,4036,6295
116.54776331729111,18.082876578886108,10.233651503676354,4.258462913209479,0.06312368135941153,0.7172902173261323,8.359301122992793,0.06661469373677296,0.8384606587373887,0.8384000000000011,0.8320449408497,169.48352213336221,170.86930764742297,170.51325768375435,1418,4105,6415
116.61052880807203,18.160351794892332,10.223445770745867,4.50642176477389,0.06306811805633487,0.717665860559258,8.41953470776862,0.06641661552408554,0.8385528610813858,0.8384269662921359,0.8320492145149732,170.1848076754045,170.86589805565575,170.58281898776792,1439,4184,6551
116.70581258027197,18.309309591577172,10.196186111865169,4.502513818069955,0.06235846451256559,0.7169653333813838,8.390632064075183,0.0664744150482193,0.83858551174122,0.8385082872928187,0.8320708281541173,169.65492517708404,170.60550544978787,170.27914940624137,1447,4228,6628
116.7873761050842,18.425880299114088,10.157224417095179,4.49686821213935,0.06148409893992933,0.7159853574063206,8.338975710545036,0.06659663198692697,0.8385806170282064,0.8384741144414177,0.8320393964241458,169.19708516201396,170.0710082811556,169.74232128295733,1451,4246,6659
116.86043755264454,18.413611721621454,10.113858150561937,4.489907785726601,0.060837926052758305,0.7153690500166933,8.317014002752803,0.06663355149982751,0.838542918454907,0.838498659517427,0.8319200273840922,168.796122718098,169.61914451414043,169.29798277061374,1461,4283,6737
116.90711644257803,18.452769110938842,10.060722071154073,4.486432411154252,0.06090166095438967,0.7158989576867534,8.386979098717253,0.0664105128016782,0.8387164305349678,0.8388390501319266,0.8321555199890113,168.6838037439278,169.54226520654052,169.40880569470076,1489,4406,6932
116.93965446283181,18.49816425782636,10.022831743935992,4.482449908329348,0.06022656412388277,0.715189590565717,8.35479430145232,0.06647777202192974,0.8387840583484976,0.8385937500000006,0.832213734447471,169.17722576105612,169.41364935676256,169.21003949282894,1495,4441,7006
116.93573609208569,18.45923882731224,9.957000313562371,4.4794872981756155,0.060396496081143385,0.7158868032461765,8.438451805850884,0.06621910272607417,0.8391064092029259,0.8391282051282057,0.8324794609682199,169.88776691062563,169.6455337357126,169.54904974130423,1520,4529,7166
116.9520691039782,18.54288546985403,9.899892561072463,4.479417691263291,0.05974524868580671,0.7151752415278673,8.40350426587763,0.06629514314370756,0.8391892576640183,0.8392405063291142,0.8325188143741644,169.43083276741157,169.6824321756791,169.47548524059846,1525,4556,7233
116.97438064258137,18.593076528045653,9.828448665683426,4.479279469749578,0.059216762284859066,0.7146551342922601,8.38393086995162,0.06632832722435442,0.8391598319663637,0.8391500000000002,0.8325368381310441,168.96053160622574,169.56460085327194,169.35106011474184,1532,4583,7289
116.97221022686726,18.678576861371653,9.760441272316655,4.478716905136389,0.058910452172199784,0.71449876734832,8.393860899368713,0.06627943341987734,0.8391704932602282,0.8393596059113301,0.8326078324548212,169.45531574043827,169.48536494891192,169.2560831445178,1546,4634,7383
116.95855298679605,18.733380312752043,9.730749116870342,4.477707594988638,0.05839735485753185,0.7139893413706003,8.374677497306731,0.06631131998769954,0.8390047277866822,0.8392700729927007,0.8325142090136007,168.97042325283826,169.1609143274366,168.95205679276475,1552,4662,7434
116.91897905788485,18.76745092450195,9.70611725066027,4.4739103599775945,0.057739380849532035,0.7132236407971699,8.334295120883771,0.06640196130807036,0.838831906090605,0.8389423076923076,0.832479222337102,168.43385455946134,168.85510696334637,168.64737221022318,1556,4681,7476
116.8903663480406,18.783821974567484,9.66950951271005,4.470663426852505,0.05718482020182878,0.7126279664760327,8.307952695075205,0.06645321243175638,0.8387064298603519,0.8389099526066349,0.8324493119398118,168.09926971939063,168.69265930900525,168.4748661581466,1561,4700,7510
116.85326805681632,18.76049356445458,9.626573528584773,4.4669994462557545,0.056504046026474575,0.7117958226252594,8.261772666926953,0.06656005008731992,0.8386122831692113,0.8387353629976578,0.8324004355585739,168.6587110625006,168.49466786500722,168.29346555030637,1562,4705,7519
116.81717457377074,18.72494637409098,9.57189954189964,4.463711721944066,0.05601995104604443,0.7113015669368425,8.243312478539917,0.06658914298347404,0.838586372893876,0.8387528868360273,0.8323959284501552,168.35201727844844,168.423003780934,168.23003740821133,1567,4720,7540
116.78728120394446,18.70234506493732,9.523108849619568,4.459432552067069,0.05544409994528543,0.710637635712912,8.21096982904377,0.06665679549534315,0.8385239683772472,0.838630136986301,0.8323584074709603,169.03708040015295,168.46387623720392,168.29185664782054,1571,4736,7566
116.79508899607697,18.649113628879803,9.47494551671443,4.454881317544728,0.05483028720626632,0.7098946961229866,8.172104368963504,0.06674263041033163,0.8384678547258877,0.838558558558558,0.8323502337206352,168.7072265624309,168.3298592194366,168.19433690465473,1574,4752,7597
116.80531179319473,18.663981881859105,9.415917059139863,4.449146707294791,0.05422463220587582,0.7091553505018261,8.133514080098989,0.06682760620020332,0.8384097995545369,0.8383518930957679,0.8323293418445299,168.3240343429241,167.9553702673213,167.8412818347482,1576,4761,7621
116.8299198031939,18.744298575648944,9.418449405381818,4.442826687932835,0.054188274589083235,0.7094152180872931,8.173991838039699,0.06669289193208092,0.8381871834397404,0.8384175824175818,0.8323714811970279,168.16933815366218,167.61410219874506,167.54596993935132,1593,4842,7775
116.82761888143993,18.846417940636012,9.472358482079693,4.435418567146846,0.054010602242113494,0.7094169479189804,8.193605957510227,0.06661705130039093,0.8378393207053896,0.8379999999999992,0.8322388417121173,167.30036977132366,167.0776349763123,167.05370643955854,1603,4892,7879
116.82137430612524,18.903944538013985,9.508768679244312,4.4278205853239685,0.05362206754318123,0.7090235924274507,8.180485333639453,0.06663270006708565,0.8375104413347366,0.8375913978494615,0.8320475617118116,166.54260725266846,166.55090234773243,166.52324482254878,1611,4920,7936
116.80559694445888,18.981989748143366,9.537973208811207,4.42066343427203,0.053199626072915784,0.7085589909818326,8.161245728642813,0.06666543733675558,0.8372160953799966,0.8371914893617011,0.8318947001265097,165.99539865143782,166.07067838568975,166.03904988527236,1615,4939,7965
116.78166845136,19.034337693772724,9.571731928792598,4.413873802506986,0.05273995629517566,0.7080180331055795,8.13564042657033,0.06671580091008217,0.8368821324798569,0.8368421052631568,0.8317241902129748,164.6237228937249,165.5154137475838,165.4792402084384,1620,4953,7993
116.77480187453351,19.046340243653987,9.55993382438935,4.406565154402844,0.05239757333998172,0.7076989815575273,8.128550915244178,0.0667140086348886,0.8365740933505074,0.8367567567567558,0.8315422885158945,164.7788176813784,164.89863335028755,164.8635834787667,1627,4981,8044
116.77019965519504,19.038783911712933,9.567141079050755,4.398820327409044,0.05189415728490426,0.7070683803305526,8.09582118446511,0.06678353714623886,0.8361991024743328,0.8361728395061718,0.8312946584233141,164.3900303331282,164.2436404151384,164.20790533322378,1633,5003,8085
116.80048438754386,18.998803587364133,9.547378684235078,4.389168369774892,0.05169260779453001,0.707001965846932,8.108822178013412,0.0667260577055302,0.8360379509731671,0.8360975609756086,0.8312151160055592,163.97036998798245,163.77943049827815,163.73519730158085,1644,5047,8173
116.81473264086158,18.88357811023871,9.522711270717066,4.380786024471925,0.051310921666398585,0.7065751671319286,8.091522480122304,0.06675359573282115,0.8357887102622568,0.8358551307847071,0.8310971654098487,163.4810969501354,163.29713008649867,163.14026057584044,1648,5068,8222
116.84720674525191,18.774495131423087,9.505520299684948,4.371330914489442,0.05092500497314502,0.7061393260815972,8.073661273897093,0.06678228387190102,0.8356174758829179,0.8355776892430267,0.831015195558056,163.0804073693528,162.89682494001283,162.73188780584843,1653,5090,8262
116.87072702294633,18.777541193722325,9.485013279239052,4.361927588188832,0.05058855950553128,0.7057907880647116,8.06264838403658,0.06679209451711349,0.8355987693278198,0.8355118110236209,0.8309786051367705,163.01667818161246,162.7925172455901,162.64804535254518,1661,5134,8351
116.90231914632,18.713613594981332,9.469958409509358,4.362594356951694,0.050142205945377334,0.7052197803326018,8.033244615452752,0.06685306018951985,0.8354586618783213,0.8352826510721236,0.8309905548090345,163.18779386163982,162.48600496458604,162.37628082752173,1663,5159,8400
116.93516498380652,18.65739147114807,9.451324999940844,4.364558610308105,0.049743569968765666,0.7047334560994823,8.010568348107874,0.06689542219746589,0.8354110647503796,0.835212355212354,0.8310316861081675,162.89148944951967,162.31432762162834,162.19774033085258,1668,5174,8434
116.9742243433471,18.618563691224672,9.439966412303368,4.365997980017528,0.049234762031983514,0.7040212596385058,7.969494527337272,0.0669890101306453,0.8353449066992509,0.8352290076335865,0.8310602822404004,162.58558828518528,162.12294676941974,161.99786267699707,1669,5178,8445
116.993108799279,18.623709235008434,9.424646834329609,4.365157298915526,0.04907256998224472,0.7039952125154646,7.984063401986227,0.06692746043573113,0.8353046703504207,0.8349716446124751,0.8311029657410428,162.2474110039966,161.9981803997698,161.92180121642554,1681,5232,8548
117.0049066014679,18.612586835577275,9.392391238407736,4.368722555599716,0.0487658937920718,0.7036738234429348,7.974379317844218,0.06693367365400764,0.835241841819295,0.8349438202247178,0.8310688196442505,161.95849515229787,161.91303234287483,161.87860882572923,1688,5269,8617
117.0296490113674,18.636621439962724,9.363705498594458,4.373033754685099,0.04835604265402844,0.7031362976948636,7.946885660820919,0.06698955427161385,0.8352164397788795,0.8349999999999989,0.8310101755794577,162.41414897968377,161.86992116241586,161.82786581753555,1690,5280,8641
117.05230862766061,18.651180539051115,9.33458197488067,4.3767037179637125,0.04791758322334653,0.7025314845672757,7.913803211662135,0.06706114138038312,0.8351915378116878,0.8348990825688062,0.8309373789031536,162.1978129298734,161.8138038601137,161.75513271740724,1691,5284,8651
117.08254554185999,18.71826338711106,9.301818564909023,4.380815559026313,0.04745135056636654,0.7018596014787478,7.875208898196991,0.06714832992460193,0.8350834697217252,0.834872727272726,0.8308491017853162,161.8553539480783,161.50158837472082,161.41177751960498,1691,5298,8679
117.13826415493597,18.80214637140762,9.273073171734394,4.384531084327022,0.04716879381628618,0.7015612183540904,7.866731054699116,0.06715122460350502,0.8351163293235933,0.834892086330934,0.8308038868193985,161.61731927771956,161.41133597374107,161.32741326622326,1699,5318,8709
117.13183034704015,18.920481431140573,9.229742079175644,4.3891283021131,0.0473001852115686,0.7021049248588225,7.925569125366525,0.06696776647624784,0.8352502943589741,0.8350089126559702,0.8309467059827543,162.098963844087,161.79036607346086,161.68531842142755,1723,5412,8860
117.1792019273475,18.99869965237721,9.189536748643384,4.393252429150046,0.047037651293270755,0.7018329469367692,7.918408247490775,0.06696794754430796,0.8352774832095792,0.8350883392226135,0.8310085702227372,162.1017091524663,161.90704232762832,161.77430396273687,1732,5474,8975
